,0
6578,497.6448185369627
6579,491.1439409446772
6580,499.52167519095076
6581,482.8631835224482
6582,472.09788598857165
6583,413.84193827776085
6584,393.6217407580285
6585,300.1390524774651
6586,315.9966737354288
6587,285.0794100020001
6588,257.6633266441991
6589,232.90426660137905
6590,227.1963648977774
6591,232.73545623176068
6592,184.06290599082476
6593,184.3600027688114
6594,150.40008948962497
6595,174.1215813085576
6596,124.69507939253268
6597,141.38194044421186
6598,116.48459338052629
6599,80.25356910816117
6600,64.66124540540709
6601,55.620463090202705
6602,52.35183479341974
6603,46.8499902225314
6604,44.506873144214
6605,28.527175900979174
6606,7.9603944783317395
6607,6.760713982232022
6608,8.08049916218953
6609,4.701489457810809
6610,4.9618793845690465
6611,7.979973955586569
6612,7.87807232929798
6613,12.059108962395122
6614,12.705728695375766
6615,12.313437160426439
6616,11.05749518060394
6617,11.079728945335859
6618,11.021634774430801
6619,11.051734849279633
6620,10.908376383894367
6621,5.066704200929038
6622,5.202015910421873
6623,6.440937178726011
6624,-0.3855535684701492
6625,-0.4408316647927359
6626,-0.5038814786211281
6627,-0.36670837205261614
6628,0.6456936779172859
6629,1.068503632338393
6630,0.9573886420363726
6631,1.0699318356397336
6632,5.375411580723453
6633,5.554475547570106
6634,5.424643518638898
6635,6.61405394107415
6636,20.563282756692807
6637,27.32177690579192
6638,33.93554597102424
6639,37.0543011663965
6640,50.270856049979784
6641,70.3987718014462
6642,71.83720309625373
6643,70.39554972863516
6644,81.94543227866629
6645,82.39571081676738
6646,77.9769416856488
6647,89.67968019437367
6648,129.7628792115946
6649,135.6318096407791
6650,158.20087060866837
6651,161.17744803706037
6652,167.9123207487089
6653,189.89302167798604
6654,208.1399817872009
6655,243.11542799784536
6656,344.8958485348139
6657,378.73374063819665
6658,405.99832548710134
6659,389.1301824658775
6660,358.8976441950879
6661,336.74111409929924
6662,350.47208875577115
6663,337.467068707804
6664,302.0683239859011
6665,307.9310386784236
6666,301.3167851411305
6667,333.345200470452
6668,403.15003483316787
6669,307.0196004769794
6670,348.96432536467745
6671,309.5265637700627
6672,273.4914200923167
6673,236.45188528414468
6674,208.96759988802927
6675,204.5007728235714
6676,199.73370746457954
6677,193.83050149919967
6678,248.0639122934466
6679,239.06338493595334
6680,211.71400742768378
6681,208.81343966120028
6682,198.04167757719176
6683,164.37696924075817
6684,155.68832690224252
6685,152.23610432421629
6686,136.30670805780755
6687,125.45336935160083
6688,129.8261608202285
6689,120.40179863693008
6690,98.22045436248855
6691,96.8515008257142
6692,83.6144481935674
6693,68.44071987986892
6694,62.44866535127993
6695,61.87997947163062
6696,61.196173505881276
6697,53.57791274569735
6698,46.666552446818855
6699,40.6597159160704
6700,32.06073462615292
6701,26.87875384655429
6702,23.84343547461366
6703,14.80730199634139
6704,13.887329102788417
6705,7.374003614430738
6706,3.5628714020738013
6707,1.9120370260647552
6708,0.6126526087857348
6709,0.27096315361306167
6710,0.0519244092959632
6711,0.14430204547831904
6712,0.1592038289439247
6713,0.19580674646810928
6714,0.2869762622553765
6715,0.33976375313295276
6716,0.4898140136387714
6717,0.5045386168805267
6718,0.33042967090785247
6719,0.213445372272387
6720,-0.07808250435280047
6721,-0.06284228378702933
6722,-0.03683299338030549
6723,-0.11079526613308698
6724,-0.30797386411996186
6725,-0.37698759196458215
6726,-0.45233302800634395
6727,4.030975664469184
6728,2.773457233135624
6729,3.759356598622298
6730,4.798029462690102
6731,6.995646501131499
6732,10.8694579935508
6733,19.44994214396602
6734,24.585118073436135
6735,30.451829417804696
6736,36.920496076825174
6737,38.1206325551458
6738,44.65827506654756
6739,57.59661666461254
6740,77.22317490426084
6741,97.25036538409492
6742,109.51526611638798
6743,137.51992300295151
6744,159.78183120327907
6745,186.4731521009063
6746,235.27723515563264
6747,232.8439693388611
6748,262.275364893691
6749,295.7844497144421
6750,289.0342975112768
6751,307.61138152838487
6752,312.0703865338909
6753,313.7455314579654
6754,354.1939725375356
6755,381.3957840860437
6756,351.68037861783705
6757,308.90435639259385
6758,313.7689234926124
6759,323.5423970366875
6760,377.8056887772876
6761,361.96767258816783
6762,382.9834224306611
6763,409.85858703333923
6764,435.9157064848847
6765,453.33676138663617
6766,470.30345870696783
6767,473.4722926682472
6768,499.9287687203862
6769,512.6946225478914
6770,510.2748833344519
6771,496.91385206690677
6772,481.0966230488633
6773,432.0007629201983
6774,396.1405421443679
6775,389.54815594953686
6776,401.3998457532971
6777,365.15090775216044
6778,329.6023311381649
6779,365.9872212083038
6780,319.2273713929553
6781,292.9553341224597
6782,288.06476139721957
6783,286.30598452208824
6784,255.12877211213566
6785,204.47156695099915
6786,190.90619640563716
6787,181.43497143705076
6788,150.76416335939805
6789,180.21736971799868
6790,166.85098559744787
6791,148.7239088376116
6792,121.22402598316549
6793,101.97880161525737
6794,91.4107265086603
6795,69.97780056428844
6796,55.97878827342864
6797,50.182104854121754
6798,33.95532819203282
6799,25.788021183507517
6800,20.300872144611994
6801,17.129645007056226
6802,12.579020008757514
6803,6.471347392604968
6804,5.4311919105911555
6805,4.613098841010887
6806,4.416153710613055
6807,3.8207993906862696
6808,3.821843710496964
6809,3.895887933204498
6810,3.9062044139686414
6811,3.600198231142418
6812,3.928281394837223
6813,-0.693839103957925
6814,-0.611098051169596
6815,-0.629715101994126
6816,0.07518482269920035
6817,-0.057564787583085156
6818,-0.11801091480728568
6819,0.1712557255289439
6820,0.2373884206520347
6821,0.38353680763974807
6822,0.5353876026697465
6823,0.841684816445797
6824,7.296842067426978
6825,11.003900867797658
6826,11.856179291955122
6827,15.125732175681197
6828,24.600436653447538
6829,29.576829425080906
6830,44.29501243478741
6831,49.42045385439552
6832,59.375512529728
6833,60.898159127707714
6834,79.60474535770891
6835,90.68228603219423
6836,109.60500225791262
6837,115.21005489915169
6838,135.19063694716348
6839,144.46989519346886
6840,154.26210659472554
6841,157.51623475216496
6842,179.16073304266507
6843,249.02325113674715
6844,237.64757589162707
6845,271.44695698844725
6846,258.72575140284647
6847,276.89731478549464
6848,321.03527350188733
6849,349.5947223420334
6850,368.2520550800373
6851,385.75403544740914
6852,413.8377336659017
6853,377.70411614525744
6854,372.3373775151373
6855,392.57738973717846
6856,440.49733544269395
6857,441.6241166272289
6858,396.1263295790884
6859,399.475101736705
6860,395.39676963953775
6861,332.8869636656052
6862,331.9879254411612
6863,339.7431733981724
6864,324.94511903968487
6865,345.26359097259757
6866,377.9894092008467
6867,348.3070441115167
6868,288.94684798666367
6869,223.92088048684155
6870,211.56745789088473
6871,226.64546957531894
6872,205.54275603229132
6873,197.13940037694834
6874,197.32949233209348
6875,195.51248978436678
6876,197.45163515932845
6877,213.98353801866693
6878,197.84314340174802
6879,173.30075102193484
6880,135.6470416395901
6881,125.80003379405294
6882,112.27791335786148
6883,123.62427923030239
6884,98.71956040760682
6885,87.47738653474136
6886,83.07874957239646
6887,74.1670581037329
6888,47.34192918144249
6889,41.93675203156839
6890,40.99072528726798
6891,32.277656781092205
6892,24.166310414296838
6893,14.254706219893682
6894,12.95318611839729
6895,12.025255915285236
6896,7.096580868886919
6897,6.411518768291175
6898,5.441370602818727
6899,9.517891423719487
6900,5.212445089767014
6901,3.9271797879763186
6902,2.77548494838988
6903,2.4789143295938127
6904,3.5043184184729537
6905,2.9029260245732
6906,-2.6461131592471587
6907,3.319685324254025
6908,2.54946236693893
6909,20.525714116965535
6910,2.1179234966017977
6911,1.0406172928517006
6912,3.93097596941121
6913,4.167252923460894
6914,4.561581437288385
6915,0.6908473607999539
6916,0.735652261758938
6917,1.335166232622223
6918,1.702139756325075
6919,5.363061821993339
6920,5.89250799718573
6921,8.101914094232296
6922,16.686290805474062
6923,19.960113003260663
6924,22.120755494116324
6925,27.7610157252878
6926,40.49010696659877
6927,47.21920679041115
6928,67.89236195112866
6929,71.917852210609
6930,76.14357103811491
6931,92.66340648623012
6932,101.08458190078227
6933,108.11018260317357
6934,122.61480202115304
6935,134.9121013832925
6936,152.86057805684095
6937,169.0368485114386
6938,207.45024694714624
6939,236.44643262138786
6940,244.90947392175644
6941,249.46624826756414
6942,337.09540874307095
6943,366.30735032601035
6944,390.12190060859257
6945,351.8283709247286
6946,362.0155063438698
6947,392.1590378374185
6948,427.7344436599616
6949,480.7611344447886
6950,495.50599558043336
6951,515.1730567955434
6952,460.1540888767269
6953,528.8233013266886
6954,624.2315599847104
6955,633.1726308441187
6956,650.3655200617286
6957,591.3080215933915
6958,578.8896308048643
6959,542.8961873037756
6960,494.30488228428266
6961,529.0810683862333
6962,528.3890507355443
6963,529.9316227871601
6964,490.07933177057964
6965,451.56962281852395
6966,325.27219594965754
6967,342.8428286901669
6968,347.46756193282397
6969,354.24855538985645
6970,349.202097545111
6971,328.8805562728189
6972,310.077386198499
6973,306.7891149475488
6974,246.05988359681433
6975,225.1189806408159
6976,216.23455778739554
6977,175.18187306867418
6978,161.3650517162315
6979,159.87616439683796
6980,156.13466515799013
6981,146.32042331407683
6982,128.5088466639573
6983,114.89768633546637
6984,92.24208796687273
6985,86.05543896001886
6986,80.12166175567828
6987,64.2713014538503
6988,56.78293740634536
6989,47.711928663176835
6990,37.44333506045831
6991,33.762205421332496
6992,19.524164925389314
6993,16.942834842876888
6994,9.878802311885243
6995,6.612245249764286
6996,1.5793468824023977
6997,1.3339555291009195
6998,1.084241958692099
6999,0.8382267619389486
7000,0.5712227354344123
7001,0.4810031926194879
7002,-0.17668197047393194
7003,-0.1666289245529764
7004,-0.23320297368787893
7005,-0.033581126883140654
7006,2.6819166677352086
7007,1.8292839407671222
7008,4.831116767238513
7009,5.538563298175992
7010,5.427264596276669
7011,5.361496654457384
7012,4.968241092810734
7013,5.083673509663535
7014,5.336700201366234
7015,9.35646774327309
7016,10.264388460900273
7017,12.91267722244887
7018,15.337217658518899
7019,18.77538498321884
7020,32.82037620496347
7021,40.193082203969944
7022,46.72772444899614
7023,49.48221352432886
7024,62.983178538705616
7025,74.50461747260871
7026,81.4421205472627
7027,95.84312900939086
7028,111.52832382271163
7029,120.66328050251118
7030,133.60891336811906
7031,149.38649809491903
7032,176.0997643484926
7033,215.52318951470085
7034,229.33723259027607
7035,214.86428243409426
7036,266.73285006456
7037,308.65415703602457
7038,319.0538177456327
7039,348.0478707846462
7040,422.7681010062041
7041,415.51749953636886
7042,435.303877533035
7043,447.19433827591814
7044,514.1646165646198
7045,541.5099448625999
7046,579.781562623433
7047,608.5270975360339
7048,487.5722128069484
7049,677.3257719681023
7050,623.5232307090973
7051,616.278086699379
7052,616.8631350797928
7053,607.5630590887586
7054,582.0869190640813
7055,577.308562326137
7056,549.035677519611
7057,596.5505088465418
7058,505.5483645564135
7059,504.56847666548316
7060,457.2572089483888
7061,409.7342633330284
7062,331.3225411442458
7063,335.14405889465286
7064,294.2615639448086
7065,265.1358116587636
7066,247.1329648894154
7067,229.93312773467204
7068,203.21802655631157
7069,183.83626802397634
7070,172.50202742692193
7071,174.03864517514396
7072,147.0009445653477
7073,134.27002007279705
7074,124.07825886721827
7075,120.72340081734802
7076,103.6907668982521
7077,88.63222253551751
7078,72.79584260584294
7079,64.98347224411216
7080,50.07882040175895
7081,43.91590606673624
7082,37.643623487950656
7083,32.224802148847175
7084,25.677263640071548
7085,23.344174224674383
7086,24.433023637650766
7087,11.105468722004884
7088,10.420619648824648
7089,8.252164117178918
7090,6.758328947413559
7091,6.6369884983546275
7092,-0.25220367878209826
7093,-4.756480046656704
7094,-4.196489892080416
7095,-0.9476926297983881
7096,1.2913011180695353
7097,2.3403701530290313
7098,2.3821187823937926
7099,1.9701860584385
7100,-0.2247965238989766
7101,-0.18792943444146384
7102,-0.7709265461557694
7103,-0.47167169291684036
7104,-0.8750554108076707
7105,-1.9283880482211624
7106,-0.5449532558541695
7107,-0.49842738693327937
7108,0.016535199613605465
7109,0.22949629791970833
7110,0.29480128927859284
7111,3.874625364594364
7112,4.513300647495843
7113,5.752670918988473
7114,5.486031569412158
7115,6.501535613549291
7116,10.463619483649818
7117,14.257419727589333
7118,13.103246460993713
7119,25.670797794273902
7120,29.178943550514333
7121,33.49256502507057
7122,44.82317187428315
7123,64.70987986574266
7124,70.91404396157196
7125,84.00630997517993
7126,100.11459012409654
7127,110.49012724193972
7128,117.58519903517505
7129,124.7868180863097
7130,157.88096040234592
7131,177.64622965649195
7132,185.55096488570265
7133,204.50162291472517
7134,197.498465267527
7135,243.83624813581326
7136,233.5583672939774
7137,237.44096168853957
7138,278.7562830506515
7139,286.03668530720324
7140,299.6912253556055
7141,307.7626603124297
7142,334.067392628234
7143,339.73939588259884
7144,382.29975674673284
7145,450.5413719423846
7146,408.11757700565477
7147,409.9647054623143
7148,370.8090644455261
7149,402.83985731502406
7150,414.19564179856997
7151,425.7547691171334
7152,473.5324255684644
7153,461.15120332665094
7154,476.18132444085563
7155,497.4824729368107
7156,432.8564208820146
7157,382.45019730817353
7158,323.34151243507864
7159,302.43734972638174
7160,330.9342141306133
7161,307.9365785718589
7162,269.53799073717937
7163,284.82738336689755
7164,222.15752406145089
7165,213.1681772835992
7166,219.38982804254726
7167,188.3740352986567
7168,178.19612423043645
7169,147.3763819254071
7170,130.3925114463698
7171,133.25937970479254
7172,108.7968450925806
7173,100.56701345573521
7174,90.09434167477121
7175,87.92524371864246
7176,68.05104247812585
7177,66.324083738496
7178,61.63918689217398
7179,54.12518734844184
7180,42.140006852486295
7181,38.99513837234184
7182,31.605664500632994
7183,24.263441473029975
7184,17.317148813721367
7185,13.215828403935227
7186,10.046632042632844
7187,5.662039619930178
7188,4.7730378632653165
7189,1.8108723560041846
7190,0.7472642933931936
7191,0.4687520479951032
7192,0.3287305744134186
7193,0.22861386562456243
7194,0.022513803313251098
7195,0.2301593555276615
7196,0.548440509011795
7197,0.7016210260752327
7198,0.7178159716590016
7199,0.7102961548483351
7200,0.6580795276396771
7201,0.5825214501480499
7202,0.575449567447538
7203,0.6312752833012057
7204,0.7147689782033949
7205,0.8116592805806317
7206,0.8590077235670768
7207,3.7023697500864605
7208,5.1911288815719
7209,5.798902515475028
7210,6.569966083719698
7211,8.09201252609522
7212,22.407540663047687
7213,29.58338440369094
7214,40.26286693890197
7215,44.529837340629214
7216,54.19750264847954
7217,57.74124737871685
7218,60.69100029313271
7219,80.07464828984618
7220,88.74106094506502
7221,94.50282825879904
7222,100.26321525633766
7223,114.06408660747974
7224,122.3043715376078
7225,129.79607882582832
7226,160.24535259697464
7227,179.59455868516415
7228,190.87361110004022
7229,201.28042302968336
7230,222.65750932308833
7231,267.41906879370066
7232,303.8500088110823
7233,326.4070663717502
7234,382.56213178356836
7235,396.02069197168385
7236,479.2799311579986
7237,516.4548813637837
7238,525.5977935390326
7239,541.9071959376512
7240,558.226237502234
7241,560.4916771374725
7242,528.6634750858902
7243,558.6649445106952
7244,553.6341023254793
7245,548.4204865270082
7246,537.8673325392734
7247,531.3645121779917
7248,469.9560039969949
7249,495.3914353037303
7250,491.6672160736757
7251,478.90357829865627
7252,464.69445479569504
7253,440.3059169564337
7254,397.0744031483816
7255,402.23300505106397
7256,365.6578416715848
7257,316.7841271532975
7258,255.00032338507285
7259,242.7804060266738
7260,216.10945089309635
7261,204.00305670033583
7262,205.58591237943983
7263,197.35254563496375
7264,169.60255625632522
7265,156.11354410981772
7266,161.2989289822748
7267,173.4476942243786
7268,163.88547055305045
7269,153.34295779970424
7270,139.94827636407973
7271,125.94700303572091
7272,117.91880011174229
7273,102.1562725455014
7274,91.7780451287243
7275,80.28086514238788
7276,38.88264917174644
7277,32.67915187896455
7278,28.26720447035458
7279,18.151338263801506
7280,10.93539391455439
7281,7.888740117901461
7282,3.4635809159450224
7283,2.1803696575829195
7284,1.1705408150184993
7285,0.9305740912789963
7286,0.8717811273103486
7287,0.6880032028278977
7288,0.14903412907488672
7289,0.06007222555224411
7290,-0.01620989672095273
7291,-0.022607576196920665
7292,-0.2160920922271456
7293,-0.09251092664203113
7294,0.33218471680934614
7295,0.3365560036772561
7296,0.20092853022574336
7297,0.2920321543795068
7298,0.22375686085691765
7299,0.38825728307950613
7300,0.5987208852848934
7301,0.39561422010540953
7302,0.26617697827772735
7303,4.041381788838846
7304,4.826786095249343
7305,5.742731000858612
7306,7.421382468111714
7307,9.594586009167246
7308,20.731202753016106
7309,21.567703063833214
7310,20.977482484769148
7311,31.762662467552552
7312,44.04607646692459
7313,48.70356412714351
7314,59.28114565342317
7315,76.71719142285998
7316,80.71186386198079
7317,94.10252608090734
7318,104.14567119230824
7319,107.17183449101572
7320,112.92438951606019
7321,123.1344886590661
7322,127.21954863625157
7323,136.48610025490493
7324,145.72007225414524
7325,155.53883106296882
7326,177.31727278284598
7327,183.42175439069382
7328,192.24709419324444
7329,195.93163651006353
7330,201.05130962094674
7331,216.69438450198078
7332,224.79081774363348
7333,245.494947345256
7334,265.3052898604848
7335,310.70912668978156
7336,324.50398842115885
7337,367.89029639453304
7338,380.4796760496703
7339,356.14011382556555
7340,339.4997945709624
7341,344.72743035350936
7342,372.12021529979495
7343,445.0238379263967
7344,452.28345616716985
7345,383.8914935139202
7346,365.91427774398187
7347,368.30508583631376
7348,350.82002704042975
7349,349.26020771313114
7350,325.27517416306296
7351,312.1726651032665
7352,324.5986206458775
7353,283.4779366013359
7354,274.3112346200664
7355,267.28736469337747
7356,225.04761492463842
7357,203.49565905024792
7358,196.9675521377976
7359,169.7259166712572
7360,148.9445924881178
7361,137.91974734720958
7362,121.34025342275898
7363,125.8111188539923
7364,118.02558187391497
7365,119.5878259911477
7366,118.48153424112337
7367,115.02330638374215
7368,99.74829282121416
7369,97.09651780556695
7370,92.3977594231313
7371,81.58498280174585
7372,61.857537163314554
7373,52.26654544638386
7374,45.74089798994114
7375,31.465235612880726
7376,21.261067264331167
7377,16.545448590925982
7378,15.605442743538605
7379,8.619912476360637
7380,6.659597061971672
7381,2.218160058184199
7382,0.9302556511114335
7383,0.5099217968007372
7384,0.2928561561011952
7385,0.029175385273179255
7386,-0.07809413425980763
7387,-0.0543042381081785
7388,0.10036946554231693
7389,-0.18399068072359082
7390,-0.17724188163722654
7391,-0.2166034980981903
7392,1.388314058022983
7393,-0.9300764701124724
7394,-0.3927620505914085
7395,-0.7544250318078497
7396,-0.2208334336066376
7397,0.6691658323948502
7398,6.428184269435246
7399,8.353575035980475
7400,13.091958566601987
7401,13.788431452692656
7402,20.191254358170983
7403,30.50001839876418
7404,40.55734925812638
7405,61.17001202187403
7406,70.58427643344845
7407,86.58475338970872
7408,110.40356575704214
7409,131.6844833549178
7410,166.21597450542768
7411,219.73334967717284
7412,227.67739568387074
7413,265.39052455875964
7414,304.845630680506
7415,342.1147760622762
7416,392.01633289271217
7417,428.4074217946137
7418,477.95058126615544
7419,501.05276226418937
7420,550.290489130871
7421,577.76489737506
7422,618.2244369263351
7423,664.2966209117094
7424,686.2882082492487
7425,715.7473848458565
7426,746.6395423365423
7427,762.1872980689225
7428,795.5255011968546
7429,818.1664133881791
7430,827.8192658158938
7431,843.6468105982076
7432,857.6321190997721
7433,853.133332723591
7434,860.9115613006848
7435,850.2832868339784
7436,845.7631506541418
7437,844.6654917675949
7438,861.7651963482062
7439,867.7966189570094
7440,882.308545948656
7441,875.0700421190045
7442,871.6796701167254
7443,854.4875962187912
7444,814.8316359732777
7445,790.7280776611967
7446,780.0688734500084
7447,749.0846482828276
7448,677.6362570244618
7449,639.2934109637413
7450,608.5795259310363
7451,599.8583150081199
7452,554.2232058564066
7453,514.8942068740713
7454,489.7025026197474
7455,446.45864071239737
7456,393.1296439631558
7457,371.52242400397313
7458,327.4347561774398
7459,305.7879708751871
7460,259.53455017148895
7461,246.88550074036942
7462,220.7916823031651
7463,196.00491368993553
7464,156.259267390568
7465,130.78165108243695
7466,122.32932646191313
7467,110.56555460988875
7468,86.15064813417048
7469,58.68689089295124
7470,52.57749821893401
7471,44.22482305811815
7472,30.106278921667812
7473,21.89565575395698
7474,20.28106112277323
7475,12.62498440344066
7476,8.211442463685877
7477,1.573186399530029
7478,1.4714649315451909
7479,0.6262238154550168
7480,-0.002846887946393012
7481,0.11265567456431591
7482,-0.01690828455202961
7483,-0.03856155462198439
7484,-0.0806928120638743
7485,-0.28851728104618685
7486,-0.6165555700489588
7487,-0.588785525358186
7488,0.15663448931461132
7489,0.2052779901632204
7490,0.3124560962804926
7491,0.3695826139719909
7492,0.26600773155178964
7493,3.4577548934874267
7494,6.1761118550577745
7495,8.446260641953078
7496,11.873453281626889
7497,15.51380808889147
7498,20.48356067745672
7499,30.490041173831703
7500,47.96015684524367
7501,54.97250950721868
7502,68.98579585281261
7503,78.22726524864353
7504,88.95369339768246
7505,99.30252612897857
7506,118.61749172160344
7507,160.60659067201073
7508,170.27795096489072
7509,219.84734724863057
7510,267.0635344763802
7511,287.82532322672944
7512,304.07642601361636
7513,333.3566207441736
7514,366.59004994368865
7515,385.4113715930703
7516,437.5293285948417
7517,485.3115063018537
7518,548.0172540015396
7519,563.91049066645
7520,604.2588944063862
7521,601.6610642249677
7522,579.2142247908396
7523,632.3060398692396
7524,665.8941456122909
7525,713.2977500572563
7526,741.852059880843
7527,700.638256310111
7528,726.7755045352469
7529,719.8629352557991
7530,726.2149167292923
7531,685.318079775732
7532,661.0267637135673
7533,630.6232394686506
7534,583.6897322314207
7535,510.18730296785833
7536,457.91841765556944
7537,393.7848599652199
7538,378.5315386915678
7539,395.8360902391956
7540,302.74948031449094
7541,302.09553684633937
7542,247.27632079976763
7543,290.69994620910603
7544,322.5133838892706
7545,310.1600369657135
7546,237.02744509666402
7547,252.4163115115379
7548,272.37690415661433
7549,256.70420924429965
7550,271.347147124309
7551,281.72338776454353
7552,259.8716089352011
7553,245.86802949411162
7554,232.39535000464946
7555,221.39160636164294
7556,188.25256003429348
7557,157.6805795898709
7558,134.9328529884874
7559,119.13748456462454
7560,122.25994221300027
7561,90.49412035922268
7562,82.52062972577379
7563,75.79184655209154
7564,75.70647373648083
7565,57.84319839998393
7566,48.95912935308775
7567,30.555245184910177
7568,18.600735890961975
7569,13.883371727795163
7570,14.330133360190132
7571,7.250736222804704
7572,8.754414141650097
7573,5.522937951840429
7574,2.5505329897205864
7575,2.1281842390979473
7576,1.0825209793360717
7577,1.0522122798374223
7578,0.6041498938259625
7579,0.49384889009019284
7580,0.45190068337454964
7581,1.0070763441709292
7582,-0.16028502741426093
7583,0.6000531106485459
7584,0.23101803622384315
7585,0.3493514105730098
7586,0.4325110545385922
7587,0.5860950754952152
7588,0.7566856410892864
7589,3.686493360094396
7590,5.865989948560003
7591,4.148512052249342
7592,6.397143280556002
7593,9.117362331258958
7594,14.648738651812018
7595,25.784050474520946
7596,27.872580669963813
7597,42.379623031771665
7598,50.17569549815525
7599,48.68381231964598
7600,55.886867604963186
7601,65.68482897016857
7602,80.01278957799836
7603,109.2922248685415
7604,124.52886988890555
7605,133.08753939175807
7606,152.2599499774273
7607,205.80149761832132
7608,248.16873258561
7609,330.34860524139145
7610,402.8608722877077
7611,433.0232350770389
7612,469.8767667251595
7613,510.13222946689547
7614,554.292428855462
7615,557.5531328870326
7616,563.7387874881854
7617,623.721420205319
7618,722.2586848213606
7619,694.8459638556437
7620,742.8907133726552
7621,703.9573150383235
7622,703.3026588331857
7623,760.6585583989572
7624,765.6913223840432
7625,767.5493707951389
7626,778.9654653634864
7627,809.4360234237022
7628,751.7060797670267
7629,728.4222533545714
7630,724.7877804191411
7631,745.1235574625293
7632,788.6657381672754
7633,823.7747318169115
7634,838.1071325783096
7635,820.3375030378597
7636,788.0895625494027
7637,764.9116466729126
7638,739.6563490813492
7639,721.6704176616884
7640,667.4975955645327
7641,641.8554290077539
7642,623.4562550816506
7643,598.2507158134381
7644,558.6001309137225
7645,535.7837054751847
7646,509.84287708257443
7647,464.5424408622858
7648,410.4315022181171
7649,380.4030090346257
7650,351.83432275891386
7651,322.54746934427624
7652,292.7430951367339
7653,262.7354839849599
7654,235.66257635956845
7655,204.64741734950357
7656,169.5514313634783
7657,143.98859727974033
7658,122.89969848756984
7659,112.58332883183566
7660,84.04169990781035
7661,58.85764665797723
7662,51.90029683673665
7663,42.81063817464706
7664,37.36525070524115
7665,22.747465313711995
7666,19.92552997670688
7667,14.455900656203873
7668,9.17696783364914
7669,1.2106371132663094
7670,0.9769123115383249
7671,0.612176519908016
7672,-0.1290208365262545
7673,-0.10848657646763399
7674,-0.008044683452456902
7675,0.13189157852194786
7676,-0.030834501852488073
7677,0.03373413277612628
7678,0.26611092376215084
7679,0.08087231488469289
7680,-0.5866183734471694
7681,-0.20854066882486638
7682,-0.13484499645749504
7683,-0.12223725752264478
7684,0.1980561002761468
7685,0.9511744575789965
7686,4.493229320059964
7687,7.318010671658408
7688,10.685352025484658
7689,9.03362080418462
7690,15.563840408380642
7691,27.568019309618734
7692,56.57257445699833
7693,53.49018139432118
7694,63.254075945070724
7695,64.01579119059187
7696,79.21798689746176
7697,107.03731004944157
7698,128.47243682355764
7699,172.18799817756587
7700,197.80343727134328
7701,229.93482597197007
7702,263.85842295154134
7703,302.5380969196316
7704,345.6548763660893
7705,393.7980098400345
7706,448.10783246619826
7707,469.4205674704425
7708,517.3780326364003
7709,550.5828063425495
7710,593.6235772247057
7711,621.5532291597096
7712,649.2673901410774
7713,671.1993173817083
7714,700.6311225240511
7715,734.2653328651757
7716,747.1865969875412
7717,784.3755504895985
7718,799.2222756415995
7719,817.1761382019257
7720,843.9430927141341
7721,811.0991606532787
7722,828.3341533169446
7723,856.9931759826363
7724,842.8755022646747
7725,846.9525109052519
7726,852.124270672775
7727,855.6528095153722
7728,854.6748798448591
7729,849.8477081020619
7730,831.9477463184874
7731,817.0832681145087
7732,785.6721114552306
7733,773.3878645568716
7734,757.9904018184957
7735,729.1388817198767
7736,671.9156525543777
7737,640.8353140660618
7738,608.5446960154327
7739,602.1231663401754
7740,562.9676829525441
7741,535.7341122164893
7742,507.99646127516155
7743,471.873291566066
7744,418.6234199117207
7745,388.0749657907405
7746,352.48023908408493
7747,329.08279606412793
7748,289.1970547651441
7749,263.32307434562995
7750,242.29698981061827
7751,208.09509042874464
7752,176.97027491270313
7753,156.9002923664497
7754,130.76425532388424
7755,121.3919375918392
7756,87.33979276623731
7757,62.09475013050382
7758,55.98602208299407
7759,46.229813519093796
7760,39.81850240203265
7761,28.792826909367605
7762,20.9042392239901
7763,17.17017238317799
7764,11.424450877978366
7765,6.143876822126448
7766,1.9689275551861214
7767,1.5237534497205254
7768,0.7395834287854415
7769,0.321915965506572
7770,0.3015051299814423
7771,0.27790980780070523
7772,0.1769529015426684
7773,0.1983558620977295
7774,-0.31315421394114457
7775,-0.3275403056567564
7776,-2.600393017250886
7777,-2.1896575465120023
7778,-2.0009970662912373
7779,-1.7773722257215225
7780,-1.2164790139404749
7781,-0.06734826768718788
7782,5.1268703252559185
7783,7.288434778538564
7784,11.096422682477009
7785,14.002931457467241
7786,19.08463836334951
7787,31.78938060781358
7788,43.1840767554767
7789,61.60932069765205
7790,68.33589667660388
7791,72.48143704061965
7792,92.44836139258452
7793,112.93184673340734
7794,132.2154582724682
7795,173.79362214678358
7796,193.95210461931148
7797,228.6605184930459
7798,250.51661094060245
7799,287.0141957559084
7800,325.16086343902913
7801,381.851673719774
7802,430.614264601473
7803,462.4929326655229
7804,502.02545964527076
7805,537.5717116499009
7806,595.15905895536
7807,621.1739597631238
7808,648.3025499717501
7809,674.0638691329566
7810,718.1804634031605
7811,704.1071255809493
7812,759.4535487954781
7813,772.0231326141577
7814,794.5435162271141
7815,795.8116539438747
7816,805.8562491040104
7817,804.5019699893994
7818,822.4488768406682
7819,816.2962676356576
7820,818.1063922646556
7821,816.9814413626098
7822,744.556120545785
7823,619.9916275313205
7824,564.369842608591
7825,517.5080760525572
7826,491.3136394798754
7827,625.6683947800847
7828,645.1473523336106
7829,678.8168509302113
